DATAFLOW,LAST UPDATE,freq,unit,sector,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2018,-1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2019,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2020,-9.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2021,-5.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2022,-3.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2023,-4.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Belgium,2024,-4.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2015,-1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2016,0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2017,1.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2018,1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2019,2.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2020,-3.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2021,-4.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2022,-3.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2023,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Bulgaria,2024,-3.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2015,-0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2016,0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2017,2.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2018,-3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2019,1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2020,-5.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2021,-1.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2022,2.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2023,1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Cyprus,2024,4.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2015,-0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2016,0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2017,1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2018,0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2019,0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2020,-5.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2021,-5.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2022,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2023,-3.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Czechia,2024,-2.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2015,0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2016,1.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2017,1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2018,1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2019,1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2020,-4.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2021,-3.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2022,-2.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2023,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Germany,2024,-2.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2015,-0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2016,0.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2017,1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2018,0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2019,4.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2020,0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2021,4.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2022,3.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2023,3.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Denmark,2024,4.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2015,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2016,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2017,-1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2018,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2019,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2020,-7.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2021,-5.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2022,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2023,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area - 19 countries  (2015-2022),2024,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2015,-2.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2016,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2017,-1.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2018,-0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2019,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2020,-7.0,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2021,-5.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2022,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2023,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Euro area – 20 countries (from 2023),2024,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2015,0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2016,-0.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2017,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2018,-0.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2019,-0.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2020,-5.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2021,-2.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2022,-1.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2023,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Estonia,2024,-1.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2015,-5.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2016,0.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2017,0.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2018,0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2019,0.8,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2020,-9.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2021,-7.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2022,-2.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2023,-1.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Greece,2024,1.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2015,-5.3,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2016,-4.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2017,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2018,-2.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2019,-3.1,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2020,-9.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2021,-6.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2022,-4.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2023,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Spain,2024,-3.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2015,-1.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2016,-1.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2017,-0.9,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2018,-0.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2019,-0.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2020,-6.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2021,-4.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2022,-3.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2023,-3.5,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),European Union - 27 countries (from 2020),2024,-3.2,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2015,-2.4,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2016,-1.7,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2017,-0.6,,
ESTAT:GOV_10DD_EDPT1$DEFAULTVIEW(1.0),22/04/25 11:00:00,Annual,Percentage of gross domestic product (GDP),General government,Net lending (+)/net borrowing (-),Finland,2018,-0.9,,
